Id,SalePrice
1461,122651.5
1462,157169.0
1463,181181.0
1464,178083.0
1465,189656.5
1466,185226.35
1467,173400.0
1468,173265.9
1469,188884.24
1470,116253.99
1471,187271.4
1472,94828.66666666669
1473,91654.0
1474,146354.0
1475,125324.325
1476,334037.7
1477,243150.02
1478,272744.0
1479,325012.49
1480,446359.76
1481,321406.26
1482,204217.77
1483,197112.41
1484,160648.92
1485,173135.0
1486,209764.0
1487,286229.64
1488,246854.89
1489,197844.22
1490,241146.56
1491,189260.1
1492,108127.3
1493,187409.5
1494,278426.79
1495,224017.24
1496,216839.84
1497,193383.83
1498,153483.07333333333
1499,152642.99133333334
1500,155087.99
1501,174637.4
1502,147834.04466666665
1503,254189.71
1504,229753.5
1505,210240.06
1506,163685.0
1507,279557.48
1508,204452.2
1509,166475.0
1510,151463.0
1511,150744.5
1512,175967.0
1513,153830.64
1514,135597.05
1515,182711.87
1516,127290.6
1517,145719.18
1518,135457.66476190477
1519,211807.5
1520,140181.0
1521,144973.5
1522,157381.5
1523,127364.98
1524,126630.12
1525,115063.0
1526,142688.0
1527,107306.0
1528,120111.83
1529,138064.0
1530,148874.59
1531,132018.21
1532,102290.3
1533,123282.83
1534,120613.5
1535,141790.0
1536,99909.2
1537,102001.0
1538,121007.34
1539,197669.58
1540,155942.38
1541,136969.1
1542,138152.75
1543,195582.0
1544,81844.0
1545,103744.0
1546,123261.0
1547,148628.5
1548,127733.68
1549,94678.0
1550,145425.84
1551,107283.6
1552,150272.46
1553,157938.08
1554,119169.86
1555,179491.32
1556,116928.0
1557,125018.5
1558,88957.33
1559,129057.49
1560,126035.34
1561,165806.0
1562,109263.64
1563,114654.32
1564,150056.58000000002
1565,165303.5
1566,201504.0
1567,92957.0
1568,198873.66
1569,140399.06
1570,135077.5
1571,133190.93
1572,125121.93
1573,262994.07
1574,147616.0
1575,216034.86
1576,218343.7
1577,200318.8
1578,124714.82
1579,146273.33333333334
1580,188664.22
1581,152781.0
1582,120874.5
1583,305001.92
1584,252930.2
1585,141010.6666666667
1586,101156.0
1587,122773.08
1588,147034.0
1589,116053.75
1590,130318.75333333334
1591,120835.68
1592,101265.97
1593,112095.5
1594,179061.66
1595,167069.5
1596,204699.0
1597,200472.06
1598,179807.65
1599,132641.3333333333
1600,169571.4
1601,76913.21
1602,91966.0
1603,107254.76
1604,269900.78
1605,234328.8
1606,168736.0
1607,235142.77
1608,213594.24
1609,194972.12
1610,172126.72
1611,163507.5
1612,197701.31
1613,203807.56
1614,131649.725
1615,90532.33333333334
1616,90577.33333333334
1617,92149.66666666666
1618,117293.0
1619,130388.0
1620,273580.0
1621,124330.14
1622,141230.0
1623,251194.61
1624,186592.99
1625,120443.5
1626,170079.25
1627,175781.9
1628,255422.15
1629,172787.8
1630,377899.87
1631,211077.24
1632,292406.02
1633,172810.8
1634,178013.0
1635,183338.9
1636,173114.0
1637,186347.0
1638,198439.0
1639,190385.6
1640,263454.7
1641,187357.1
1642,235331.48
1643,201509.29
1644,222059.5
1645,181557.5
1646,161880.32
1647,157757.0
1648,132179.08
1649,146550.93
1650,119174.83
1651,119619.33
1652,99148.5
1653,103634.94047619049
1654,151629.0
1655,133677.2976190476
1656,146719.0
1657,150318.0
1658,146259.0
1659,128193.725
1660,150671.0
1661,455156.67
1662,347365.28
1663,347479.6
1664,432900.07
1665,309411.27
1666,295212.05
1667,363648.01
1668,307713.81
1669,250077.87
1670,324765.11
1671,312286.36
1672,454071.16
1673,288359.97
1674,237001.26
1675,204383.48
1676,198342.32
1677,207469.92
1678,415910.61
1679,384563.77
1680,335436.66
1681,226625.98
1682,310058.56
1683,182965.57
1684,168815.0
1685,175192.7
1686,167511.55
1687,173064.55
1688,184819.0
1689,180111.35
1690,176652.1
1691,175489.34
1692,216363.6
1693,171990.95
1694,176280.5
1695,178673.0
1696,276691.08
1697,178077.0
1698,346525.58
1699,304360.35
1700,242471.38
1701,271923.0
1702,283206.0
1703,297891.59
1704,281027.75
1705,214982.36
1706,381493.51
1707,235026.91
1708,257384.12
1709,242321.04
1710,213449.47
1711,234536.23
1712,305301.37
1713,263961.41
1714,206921.6
1715,204908.5
1716,177880.24
1717,154356.56
1718,165121.5
1719,214058.51
1720,222802.92
1721,151673.9
1722,151673.9
1723,175614.12
1724,232738.61
1725,235054.5
1726,202202.5
1727,181832.0
1728,181633.2
1729,176403.49
1730,166658.03
1731,126912.0
1732,115784.22
1733,120800.0
1734,124817.0
1735,123324.83
1736,122017.83
1737,252945.0
1738,193192.0
1739,344583.07
1740,345603.28
1741,189786.9833333333
1742,171812.06
1743,179801.0
1744,211410.0
1745,234290.0
1746,199689.84
1747,199942.0
1748,228622.95
1749,159963.0
1750,146877.87
1751,226037.0
1752,113751.98
1753,169933.5
1754,186554.0
1755,165137.09
1756,120150.0
1757,108198.19
1758,143624.5
1759,163232.0
1760,155416.5
1761,153256.0
1762,179197.79
1763,148319.45666666667
1764,118104.93
1765,168755.09
1766,164591.5
1767,194118.7
1768,133458.68
1769,146430.5
1770,116057.0
1771,138706.68
1772,141584.25
1773,135963.5
1774,162381.24
1775,124346.0
1776,143909.59
1777,103661.5
1778,106426.74
1779,128606.25
1780,186462.5
1781,133461.25
1782,111276.0
1783,138554.0
1784,73901.78
1785,109022.25
1786,128720.26
1787,140516.25
1788,77239.94
1789,94055.5
1790,78577.83
1791,216909.11
1792,157007.5
1793,138044.5
1794,124782.08
1795,143985.0
1796,127748.5
1797,119772.0
1798,129626.0
1799,98261.93
1800,142437.5
1801,134787.5
1802,117255.0
1803,162484.5
1804,137378.73333333334
1805,130625.79
1806,125685.68
1807,128636.37
1808,115683.5
1809,136506.0
1810,145613.58
1811,138498.2
1812,130445.88
1813,121095.0
1814,101242.04
1815,77866.22
1816,96903.76
1817,132448.8
1818,131723.75
1819,123913.02
1820,78681.32
1821,98221.33
1822,137050.62
1823,93918.28
1824,134964.02
1825,145759.07
1826,115229.0
1827,104676.6
1828,134016.0
1829,107009.79
1830,147874.25
1831,138054.34
1832,157604.59
1833,169737.59
1834,122505.19
1835,127003.0
1836,131785.21
1837,85288.4
1838,134011.25
1839,78813.0
1840,178794.0
1841,157691.2
1842,107970.5
1843,146053.5
1844,139548.5
1845,149488.82
1846,164208.92
1847,242042.2
1848,106943.0
1849,166935.0
1850,127396.93
1851,156068.0
1852,121312.5
1853,143009.71666666667
1854,125370.0
1855,189427.0
1856,197284.6
1857,198138.19
1858,172341.37
1859,125114.3200952381
1860,144148.688
1861,126297.41009523808
1862,309082.0
1863,305684.11
1864,305684.11
1865,312894.67
1866,308792.51
1867,242749.46
1868,300896.93
1869,199387.87
1870,189775.4
1871,231042.52
1872,173562.27
1873,200491.8
1874,141031.0
1875,217736.54
1876,210166.78
1877,195149.04
1878,220216.9
1879,137726.5
1880,138983.75
1881,252137.0
1882,261973.79
1883,213307.25
1884,228543.68
1885,236399.56
1886,295668.14
1887,223075.67
1888,250352.83
1889,169971.38
1890,143062.64
1891,147691.52380952382
1892,111092.23
1893,147251.5
1894,127144.2
1895,156920.0
1896,117887.83
1897,117292.5
1898,97989.04
1899,133155.0
1900,98828.58
1901,176489.0
1902,161322.09
1903,222095.22
1904,127053.39
1905,168960.0
1906,136840.32
1907,262634.24
1908,101767.66666666669
1909,118007.04
1910,117797.04
1911,206059.52
1912,219849.2
1913,130026.62
1914,89754.55
1915,303949.0
1916,100838.11
1917,261643.4
1918,133343.95
1919,163802.37
1920,219986.61
1921,369462.94
1922,294232.42
1923,195009.64
1924,205710.94
1925,246352.3
1926,372199.3
1927,154395.5
1928,134941.27
1929,121684.0
1930,144740.0
1931,124202.33333333334
1932,135007.14
1933,160974.0
1934,177082.9
1935,179233.52
1936,178852.0
1937,178381.9
1938,206316.19
1939,245630.11
1940,188585.5
1941,182483.7
1942,203779.0
1943,185583.0
1944,317617.0
1945,339614.6
1946,167926.0
1947,316418.91
1948,196227.5
1949,278216.91
1950,166280.0
1951,231490.0
1952,198646.0
1953,161539.13
1954,184450.53
1955,133007.5
1956,259532.95
1957,189566.37
1958,275255.81
1959,143360.0
1960,128107.8
1961,116861.83
1962,99148.5
1963,99678.33333333334
1964,115610.04
1965,147904.0
1966,133264.5476190476
1967,245133.69
1968,419963.49
1969,378118.07
1970,400100.74
1971,374170.61
1972,269696.74
1973,256135.18
1974,302793.63
1975,422878.91
1976,248474.79
1977,364537.28
1978,395685.48
1979,313850.45
1980,206618.69
1981,300753.2
1982,224575.81
1983,224575.81
1984,161840.0
1985,205033.32
1986,237013.19
1987,176716.65
1988,179246.25
1989,205547.25
1990,229102.75
1991,216693.03
1992,222793.45
1993,181922.0
1994,261497.41
1995,184367.4
1996,278272.13
1997,275874.92
1998,342256.65
1999,268019.86
2000,286374.79
2001,259035.93
2002,243760.26
2003,226845.1
2004,239473.6
2005,221640.25
2006,233239.4
2007,275435.7
2008,195669.94
2009,205036.5
2010,188111.1
2011,154484.53
2012,184117.66
2013,181753.32
2014,189364.8
2015,194475.8
2016,209393.5
2017,203898.25
2018,125054.0
2019,111066.95
2020,118496.74
2021,106968.77
2022,180738.5
2023,147830.5
2024,299744.83
2025,345264.22
2026,175695.45
2027,150700.1360952381
2028,153022.2366666667
2029,176175.0
2030,259233.38
2031,193502.01
2032,229385.87
2033,224227.2
2034,161897.0
2035,211798.84
2036,153970.75
2037,155371.75
2038,280107.76
2039,194617.0
2040,303225.7
2041,197539.0
2042,219536.0
2043,159436.07
2044,143694.3
2045,174098.37
2046,118383.0
2047,155164.0
2048,119309.66
2049,125714.2
2050,178660.5
2051,125937.21
2052,146203.0
2053,144198.96
2054,72003.99
2055,156541.5
2056,132816.5
2057,110267.01
2058,199615.44
2059,140676.43
2060,154227.5
2061,160492.7
2062,143218.5
2063,101883.0
2064,132714.18
2065,118863.5
2066,184040.0
2067,139218.0
2068,199244.96
2069,93861.83
2070,103119.0
2071,83214.0
2072,128072.0
2073,139182.93
2074,149917.5
2075,145180.52
2076,119563.5
2077,151381.0
2078,132121.0
2079,131401.83
2080,113752.11
2081,120347.83
2082,144717.0
2083,132321.0
2084,111091.0
2085,132448.5
2086,149742.0
2087,112128.0
2088,112993.75
2089,81440.5
2090,124034.16
2091,136868.21
2092,137270.71
2093,162910.5
2094,103948.4
2095,132893.0
2096,87979.02
2097,86972.58
2098,155040.34
2099,57521.87
2100,145805.03666666665
2101,133084.74
2102,135448.37
2103,84011.76
2104,181092.0
2105,124829.34
2106,91346.0
2107,211837.48
2108,123749.75
2109,128660.75
2110,121841.08
2111,143773.46
2112,146662.32
2113,113173.0
2114,112318.54
2115,138194.73
2116,107532.4
2117,139545.06
2118,126384.68
2119,101179.6
2120,94060.0
2121,108229.71
2122,98107.0
2123,91672.71
2124,157792.1
2125,137279.59
2126,130926.5
2127,148328.0
2128,123264.92
2129,76161.0
2130,150408.0
2131,125200.77333333335
2132,103908.53
2133,107069.8
2134,114781.0
2135,81836.83
2136,123229.5
2137,121650.86
2138,145354.75
2139,161090.95
2140,136502.0
2141,135448.0
2142,151282.25
2143,151899.83
2144,137997.23
2145,122581.5
2146,200077.09
2147,160212.5
2148,127992.43
2149,123927.16
2150,196673.2
2151,95625.0
2152,189495.4
2153,148861.0
2154,125939.5
2155,111269.04
2156,289269.09
2157,209487.55
2158,247593.39
2159,211301.1
2160,169655.7
2161,261083.34
2162,381904.0
2163,317035.79
2164,208391.0
2165,171283.05
2166,141031.0
2167,217954.0
2168,207568.5
2169,189321.0
2170,225387.78
2171,158301.64
2172,145001.83333333334
2173,195848.0
2174,245074.5
2175,215609.75
2176,301248.36
2177,277365.87
2178,204463.25
2179,144968.39523809525
2180,265455.37
2181,197372.3
2182,243623.84
2183,202185.62
2184,151869.0
2185,161807.0
2186,129827.64
2187,162161.0
2188,154855.25
2189,267915.42
2190,99767.71
2191,112540.5
2192,114672.0
2193,102717.61
2194,114934.84
2195,112338.08
2196,134334.5
2197,114977.0
2198,137999.93
2199,151028.0
2200,119190.79
2201,124227.54
2202,161834.0
2203,167131.87
2204,155408.34
2205,110389.58
2206,121688.46
2207,164238.37
2208,211024.0
2209,254517.72
2210,98975.66666666669
2211,108790.5
2212,112307.0
2213,112630.76
2214,135642.56
2215,111529.5
2216,178859.0
2217,112548.0
2218,104513.3
2219,80585.5
2220,75697.77
2221,303949.0
2222,269900.78
2223,334204.79
2224,212555.0
2225,170236.5
2226,234359.73
2227,200641.26
2228,245251.59
2229,228218.58
2230,172694.08
2231,198301.85
2232,217986.8
2233,194446.02
2234,198155.71
2235,215807.0
2236,296802.48
2237,333966.54
2238,201397.46
2239,148100.0
2240,163878.0
2241,171127.0
2242,135373.85
2243,132183.0
2244,86620.22
2245,88294.88666666667
2246,157555.91
2247,91507.33333333334
2248,133013.93333333332
2249,132135.93333333332
2250,132011.0
2251,194145.6
2252,176725.0
2253,171608.9
2254,187100.35
2255,184612.0
2256,181113.65
2257,235798.0
2258,173972.0
2259,183730.0
2260,159161.1
2261,177053.0
2262,195438.9
2263,332472.74
2264,391281.15
2265,195403.2
2266,240322.73
2267,434153.21
2268,342697.63
2269,168938.0
2270,166372.5
2271,183418.1
2272,191459.87
2273,162631.5
2274,167787.37
2275,145415.77
2276,152460.9
2277,177327.5
2278,168281.0
2279,122162.0
2280,141579.5
2281,187656.9
2282,181819.95
2283,91420.0
2284,109720.0
2285,134224.56428571427
2286,128307.0
2287,319356.69
2288,284106.41
2289,411465.97
2290,378835.58
2291,334218.97
2292,395269.88
2293,413282.8
2294,397867.45
2295,413912.76
2296,279225.08
2297,258445.13
2298,325327.18
2299,430048.04
2300,291142.64
2301,225815.14
2302,232145.31
2303,249009.74
2304,213896.78
2305,194144.8
2306,194144.8
2307,205627.59
2308,219100.97
2309,245836.67
2310,233075.02
2311,183490.96
2312,181817.35
2313,179182.25
2314,180210.05
2315,174680.41
2316,218842.82
2317,198114.38
2318,184941.24
2319,187380.64
2320,187707.37
2321,232136.66
2322,175254.83
2323,173016.64
2324,170191.3
2325,241430.4
2326,173321.25
2327,216362.7
2328,220599.9
2329,182822.0
2330,178365.9
2331,334117.36
2332,355528.04
2333,314082.54
2334,268963.06
2335,252823.13
2336,297116.4
2337,201978.1
2338,232911.78
2339,245455.82
2340,377988.94
2341,236531.34
2342,213479.8
2343,210126.68
2344,253961.11
2345,217259.44
2346,214213.4
2347,187846.14
2348,228385.35
2349,184227.57
2350,242289.77
2351,258466.7
2352,289675.32
2353,308489.25
2354,148584.56
2355,159197.0
2356,149169.0
2357,226094.45
2358,213567.5
2359,121256.11
2360,131859.15
2361,136871.0
2362,285244.04
2363,139715.75
2364,148533.18
2365,195871.31
2366,160443.05
2367,225815.63
2368,194906.29
2369,216935.85
2370,176895.0
2371,173983.0
2372,186731.5
2373,254167.14
2374,288638.8
2375,239607.0
2376,231177.65
2377,254002.68
2378,155548.5
2379,182383.504
2380,150328.5
2381,152340.09
2382,159413.65
2383,214860.11
2384,243890.8
2385,151072.0
2386,142311.0
2387,139369.5
2388,122545.0
2389,129326.51
2390,163324.0
2391,122833.82
2392,122685.96
2393,152422.5
2394,128324.0
2395,175085.79
2396,156955.0
2397,185270.4
2398,108495.08
2399,83267.0
2400,59811.15
2401,113673.83
2402,130472.5
2403,134976.57309523813
2404,162655.0
2405,149672.0
2406,123185.17
2407,120640.25
2408,141183.5
2409,138619.5
2410,141610.0
2411,121172.57
2412,139610.5
2413,131119.75
2414,141071.0
2415,135375.64142857146
2416,102954.68
2417,115275.01
2418,116387.76
2419,138614.82
2420,118236.72
2421,160779.5
2422,117545.0
2423,130227.14
2424,141071.5
2425,277015.59
2426,96788.11
2427,144403.5
2428,139602.0
2429,114450.56
2430,121531.32
2431,131990.37
2432,129193.5
2433,138914.25
2434,150548.5
2435,149555.5
2436,124479.91
2437,112613.32
2438,126063.6
2439,109289.0
2440,116196.0
2441,99505.33
2442,96338.3
2443,116828.85
2444,96390.76
2445,106419.8
2446,126124.0
2447,140759.87
2448,164625.37
2449,92338.86
2450,130714.54
2451,120143.68
2452,226104.56
2453,124526.74
2454,145814.18
2455,91043.26
2456,140483.0
2457,119544.0
2458,105154.04
2459,111125.5
2460,132258.18
2461,117663.0
2462,112266.5
2463,111615.76
2464,197176.71
2465,132095.5
2466,110329.97
2467,121131.18
2468,108791.82
2469,102014.12
2470,207678.13
2471,159120.0
2472,152846.0
2473,124551.66
2474,124654.26
2475,221899.79
2476,115891.5
2477,141410.0
2478,162696.59
2479,148226.0
2480,142070.0
2481,139687.5
2482,117468.65
2483,127905.08
2484,129821.4
2485,123334.83
2486,160243.0
2487,253263.38
2488,122620.5
2489,140973.0
2490,156052.96
2491,107703.5
2492,196429.0
2493,152774.0
2494,180588.7
2495,179653.59
2496,226472.4
2497,140861.0
2498,115681.06
2499,116593.08
2500,141519.88333333333
2501,136418.5
2502,135500.21
2503,110457.26
2504,190875.86
2505,227779.12
2506,278187.67
2507,329540.45
2508,278797.38
2509,225035.56
2510,218479.88
2511,186725.04
2512,218774.84
2513,219960.34
2514,216890.0
2515,146670.0
2516,166637.15
2517,129572.0
2518,122965.0
2519,235276.55
2520,207210.5
2521,202618.0
2522,226732.5
2523,130799.5
2524,146313.5
2525,142324.5
2526,142272.0
2527,136461.5
2528,127747.0
2529,124760.125
2530,122528.625
2531,249858.27
2532,239556.2
2533,208396.75
2534,211295.28
2535,278566.68
2536,213073.0
2537,212654.16
2538,186372.14
2539,179645.3
2540,206807.31
2541,176238.5
2542,180977.5
2543,128981.3
2544,130389.37
2545,119942.0
2546,130374.0
2547,138560.6
2548,195457.47
2549,182870.5
2550,344938.5
2551,147691.52380952382
2552,125616.35
2553,112540.5
2554,128673.93333333333
2555,86990.0
2556,112604.83
2557,112832.62
2558,207847.32
2559,139791.69
2560,118188.71
2561,99163.0
2562,141041.18
2563,156910.0
2564,161691.0
2565,146165.91
2566,145293.5
2567,129797.0
2568,178691.4
2569,170760.7
2570,102959.66666666669
2571,236371.0
2572,134442.3333333333
2573,192620.9
2574,342463.38
2575,120692.0
2576,158931.36
2577,175100.0
2578,87946.5
2579,94248.22
2580,129400.75
2581,130909.25
2582,110882.46
2583,245810.56
2584,156106.18
2585,188004.98
2586,217266.14
2587,193972.0
2588,125987.0
2589,138143.57
2590,196876.48
2591,229877.06
2592,247341.5
2593,249982.46
2594,174035.0
2595,200983.89
2596,326060.03
2597,210632.5
2598,312023.32
2599,320330.94
2600,283660.2
2601,136506.0
2602,94922.94047619047
2603,88900.72
2604,90442.33333333334
2605,92920.0
2606,138429.5
2607,174142.0
2608,203076.7
2609,158579.75
2610,116091.0
2611,180851.7
2612,163626.37
2613,129194.0
2614,126541.5
2615,128018.0
2616,127074.25
2617,163284.0
2618,228033.0
2619,206395.15
2620,178797.8
2621,192199.65
2622,211204.98
2623,267061.66
2624,366828.01
2625,373273.01
2626,173364.0
2627,168484.85
2628,382999.83
2629,457706.89
2630,307100.56
2631,488821.6
2632,360981.02
2633,270094.03
2634,345143.71
2635,158252.95333333334
2636,161952.87
2637,145249.68333333335
2638,255487.98
2639,191001.0
2640,157277.32
2641,117421.0
2642,228861.9
2643,92905.0
2644,131284.0
2645,96270.16666666666
2646,97479.85380952382
2647,97171.60714285713
2648,133868.13095238095
2649,151219.09
2650,133550.2976190476
2651,145599.0
2652,479511.97
2653,272536.6
2654,326140.68
2655,341724.86
2656,294225.34
2657,287697.31
2658,300960.85
2659,294906.91
2660,308684.22
2661,348249.15
2662,311316.38
2663,250069.23
2664,249432.13
2665,280809.58
2666,264398.89
2667,171669.6
2668,169512.35
2669,192804.19
2670,285448.77
2671,172500.27
2672,192402.4
2673,210985.26
2674,209241.88
2675,160040.58
2676,181079.85
2677,224455.4
2678,291388.07
2679,240468.88
2680,284044.7
2681,350547.97
2682,306763.14
2683,534022.27
2684,287908.54
2685,329846.2
2686,267468.7
2687,284452.93
2688,243634.58
2689,194247.23
2690,463425.41
2691,208642.86
2692,158810.0
2693,187391.08
2694,149397.9
2695,187848.0
2696,185561.0
2697,224021.33
2698,203559.75
2699,183251.5
2700,173676.5
2701,166941.4
2702,127570.5
2703,129890.5
2704,132389.0
2705,126983.5
2706,125591.24
2707,125037.61
2708,144180.09
2709,120841.83
2710,122381.5
2711,286819.0
2712,330523.33
2713,164059.26666666666
2714,150574.47666666665
2715,172312.06
2716,153160.94666666666
2717,202066.0
2718,232777.94
2719,149235.77
2720,157034.0
2721,144415.0
2722,154852.0
2723,130976.2
2724,125269.0
2725,143514.0
2726,146147.0
2727,168028.58
2728,169032.5
2729,161933.5
2730,148651.0
2731,99182.76
2732,114053.8
2733,160880.5
2734,157165.0
2735,131383.5
2736,158110.25
2737,111808.0
2738,125797.80142857146
2739,154716.36
2740,126193.25
2741,144221.5
2742,138864.0
2743,139792.0
2744,136349.32
2745,119967.58
2746,126528.51
2747,149313.5
2748,132386.25
2749,127345.5
2750,143916.5
2751,121608.0
2752,249330.24
2753,153971.68
2754,238048.0
2755,123813.5
2756,100119.0
2757,96813.5
2758,57488.1
2759,141326.25
2760,141681.24
2761,138209.5
2762,141241.0
2763,162864.5
2764,163456.5
2765,288094.92
2766,146598.84
2767,94476.95
2768,133239.2147619048
2769,134803.62
2770,128099.79
2771,112681.79
2772,129481.6
2773,131370.0
2774,134643.0
2775,130665.09
2776,127836.76
2777,118000.36
2778,90031.5
2779,132012.87
2780,108376.8
2781,103583.8
2782,117634.5
2783,119045.84
2784,116456.75
2785,143325.04
2786,59908.54
2787,120902.08
2788,100937.0
2789,134291.28
2790,93621.0
2791,118726.16
2792,105027.8
2793,180612.35
2794,104355.0
2795,130238.34
2796,100320.0
2797,209677.44
2798,139545.0
2799,123490.28
2800,104524.52
2801,114859.5
2802,143578.07
2803,201936.0
2804,190984.1
2805,106881.05
2806,96755.0
2807,179170.31
2808,146210.5
2809,124466.5
2810,143095.0
2811,169783.5
2812,135601.0
2813,194003.0
2814,171215.64
2815,115486.0
2816,243548.7
2817,160531.68
2818,109964.0
2819,144452.5
2820,138922.0
2821,115643.0
2822,207792.0
2823,336919.78
2824,166792.0
2825,155297.5
2826,136177.0
2827,137444.07
2828,286323.66
2829,204670.64
2830,211251.93
2831,188649.3
2832,328529.04
2833,255066.03
2834,228814.33
2835,234274.29
2836,187033.85
2837,149037.0
2838,151259.0
2839,177829.35
2840,189373.3
2841,204599.5
2842,197813.3
2843,154650.75
2844,165427.0
2845,124760.125
2846,218812.5
2847,205696.0
2848,201842.97
2849,217930.18
2850,264567.65
2851,241325.0
2852,236963.7
2853,227416.4
2854,141010.6666666667
2855,192412.36
2856,217696.56
2857,185286.1
2858,180962.41
2859,127721.67
2860,129294.5
2861,159113.68
2862,211673.21
2863,141870.83333333337
2864,286601.26
2865,147691.52380952382
2866,134248.98809523808
2867,99217.0
2868,140090.61
2869,128162.5
2870,171925.0
2871,108983.82
2872,63304.54
2873,116547.42
2874,144027.0
2875,131240.0
2876,151754.34
2877,138184.87
2878,167773.0
2879,132048.0
2880,124173.5
2881,156255.9
2882,150384.23
2883,142369.0
2884,148817.34
2885,206472.75
2886,226806.0
2887,116247.5
2888,117972.0
2889,87704.0
2890,79980.0
2891,144486.34
2892,102681.5
2893,120765.88
2894,77129.11
2895,302146.27
2896,269910.78
2897,199474.2
2898,141773.09142857144
2899,224577.0
2900,160896.0
2901,230648.0
2902,190567.55
2903,361087.56
2904,299797.48
2905,182092.7
2906,202766.16
2907,118957.08
2908,125780.5
2909,137955.5
2910,80675.0
2911,95072.94047619047
2912,152042.77
2913,91282.33333333334
2914,91117.33333333334
2915,84894.0
2916,90382.33333333334
2917,161318.78
2918,125805.0
2919,224502.2
